Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name class_interface_clause declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,13
89,name class_interface_clause declaration_list,[3194],FOUND,3
102,implements _name,[1965],FOUND,3
113,name,[1806],FOUND,1
120,{ declaration_list_repeat1 },"[1772, 2714, 2947, 3243]",FOUND,2
126,public,[1617],FOUND,1
133,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
142,name formal_parameters _return_type compound_statement,[2652],FOUND,1
151,( simple_parameter ),[2994],FOUND,2
152,name,[969],FOUND,2
159,$ name,"[1773, 1820, 1891, 2071, 1951, 3224]",FOUND,1
160,name,"[1951, 2071, 3190]",FOUND,1
166,),"[1951, 2071, 843, 2644, 2434]",FOUND,2
167,: type,"[1951, 2071, 2051, 1873]",FOUND,2
169,primitive_type_token6,"[1951, 2071, 1590]",FOUND,2
178,{ program_repeat1 },"[1951, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
188,print expression,"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,66
194,""" _interpolated_string_body ""","[1951, 2071, 2765, 2656, 2142, 449]",NOT_FOUND,0
195,string_content,"[1951, 2071, 2765, 2656, 2142, 1721]",FOUND,3
222,{ expression },"[1951, 2071, 2765, 2656, 2142, 1721, 1999, 1730]",FOUND,7
223,$ name,"[1951, 2071, 2765, 2656, 2142, 430]",FOUND,1
224,name,"[1951, 2071, 2765, 2656, 2142, 2018]",FOUND,1
230,-> _member_name,"[1951, 2071, 2765, 2656, 2142, 843, 863, 841, 885, 1285, 1283, 1579, 2363, 3252, 867, 2902]",FOUND,2
232,name,"[1951, 2071, 2765, 2656, 2142, 1834]",FOUND,1
236,},"[1951, 2071, 2765, 2656, 2142, 840, 838, 884, 1285, 1283, 1579, 2363, 3252]",FOUND,12
237,escape_sequence,"[1951, 2071, 2765, 2656, 2142, 1943, 1999, 1692, 1730]",FOUND,4
239,"""","[1951, 2071, 2765, 2656, 2142, 1999, 1692, 1730]",FOUND,3
240,;,"[1951, 2071, 2765, 2656, 2142, 1161, 1238, 1239, 1347, 1336, 1407, 1358, 1495, 2149, 2795, 2314, 3271]",FOUND,1
246,},"[1951, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,1
253,public,"[1951, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,1
260,function name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 1517, 1597, 1593, 960]",FOUND,2
269,name formal_parameters _return_type compound_statement,"[1951, 2071, 2765, 2656, 2142, 2652]",FOUND,2
276,( ),"[1951, 2071, 2765, 2656, 2142, 2994]",FOUND,3
277,),"[1951, 2071, 2765, 2656, 2142, 969]",FOUND,3
278,: type,"[1951, 2071, 2765, 2656, 2142, 2193, 1873]",FOUND,3
280,primitive_type_token6,"[1951, 2071, 2765, 2656, 2142, 1590]",FOUND,3
289,{ },"[1951, 2071, 2765, 2656, 2142, 2079, 2087, 1807]",FOUND,6
295,},"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,16
316,},"[1951, 2071, 2765, 2656, 2142, 88]",FOUND,16
318,},"[1951, 2071, 2765, 2656, 2142, 567, 1700, 1757, 1755, 1611, 1614]",FOUND,7
