Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
69,name declaration_list,[3194],FOUND,2
79,{ declaration_list_repeat1 },[1965],FOUND,2
85,private,[1617],FOUND,3
93,array,"[1517, 1597, 1593, 960]",FOUND,8
99,$ name,"[1816, 1820, 1791, 2655, 1951]",FOUND,1
100,name,"[1951, 2655, 3250]",FOUND,1
110,= expression,"[1951, 2655, 872, 2123, 1919]",FOUND,3
112,cast_type_token1 ( ),"[1951, 2655, 426]",FOUND,6
117,( ),"[1951, 2655, 3309]",FOUND,2
118,),"[1951, 2655, 203]",FOUND,2
119,;,"[1951, 2655, 1167, 1230, 1336, 1407, 1465, 1919, 2149, 2795, 2314, 3271]",FOUND,7
126,public,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,1
133,function name formal_parameters _return_type compound_statement,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,1
142,name formal_parameters _return_type compound_statement,"[1951, 2655, 2652]",FOUND,1
153,( simple_parameter ),"[1951, 2655, 2994]",FOUND,2
154,name,"[1951, 2655, 969]",FOUND,3
163,$ name,"[1951, 2655, 1773, 1820, 1891, 2071, 3224]",FOUND,1
164,name,"[1951, 2655, 2071, 3190]",FOUND,1
172,),"[1951, 2655, 2071, 843, 2644, 2434]",FOUND,2
173,: type,"[1951, 2655, 2071, 2051, 1873]",FOUND,2
175,primitive_type_token6,"[1951, 2655, 2071, 1590]",FOUND,2
184,{ program_repeat1 },"[1951, 2655, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
194,$ name,"[1951, 2655, 2071, 2765, 2656, 2142, 88]",FOUND,1
195,name,"[1951, 2655, 2071, 2765, 2656, 2142, 1997]",FOUND,1
199,-> _member_name,"[1951, 2655, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,5
201,name,"[1951, 2655, 2071, 2765, 2656, 2142, 1913]",FOUND,1
210,[ ],"[1951, 2655, 2071, 2765, 2656, 2142, 877, 868, 897, 1336, 1407, 1495, 2314, 3271]",FOUND,12
211,],"[1951, 2655, 2071, 2765, 2656, 2142, 318]",FOUND,4
213,= expression,"[1951, 2655, 2071, 2765, 2656, 2142, 889, 888, 887, 1336, 1407, 1495, 2795, 2314, 3271]",FOUND,6
215,$ name,"[1951, 2655, 2071, 2765, 2656, 2142, 311]",FOUND,1
216,name,"[1951, 2655, 2071, 2765, 2656, 2142, 1997]",FOUND,1
224,;,"[1951, 2655, 2071, 2765, 2656, 2142, 872, 890, 881, 916, 1336, 1407, 1363, 1348, 1495, 2314, 3271, 887, 2795]",FOUND,1
230,},"[1951, 2655, 2071, 2765, 2656, 2142, 573, 645, 574, 572, 75]",FOUND,1
237,public,"[1951, 2655, 2071, 2765, 2656, 2142, 669, 1700, 1757, 1755, 1611, 1614]",FOUND,3
244,function name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 2765, 2656, 2142, 1517, 1597, 1593, 960]",FOUND,2
253,name formal_parameters _return_type compound_statement,"[1951, 2655, 2071, 2765, 2656, 2142, 2652]",FOUND,2
265,( ),"[1951, 2655, 2071, 2765, 2656, 2142, 2994]",FOUND,3
266,),"[1951, 2655, 2071, 2765, 2656, 2142, 969]",FOUND,3
267,: type,"[1951, 2655, 2071, 2765, 2656, 2142, 2193, 1873]",FOUND,3
269,primitive_type_token6,"[1951, 2655, 2071, 2765, 2656, 2142, 1590]",FOUND,3
