Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
63,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
69,name declaration_list,[3194],FOUND,2
79,{ declaration_list_repeat1 },[1965],FOUND,2
85,private,[1617],FOUND,3
93,name,"[1517, 1597, 1593, 960]",FOUND,7
103,$ name,"[1773, 1820, 1791, 2655, 1951, 3243]",FOUND,1
104,name,"[1951, 2655, 3250]",FOUND,1
118,;,"[1951, 2655, 872, 2123, 1919]",FOUND,2
125,public,"[1951, 2655, 573, 1754, 1757, 1755, 1614]",FOUND,1
132,function name formal_parameters compound_statement,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,2
141,name formal_parameters compound_statement,"[1951, 2655, 2652]",FOUND,2
152,( ),"[1951, 2655, 2994]",FOUND,1
153,),"[1951, 2655, 969]",FOUND,1
159,{ program_repeat1 },"[1951, 2655, 2193, 1873]",FOUND,2
169,$ name,"[1951, 2655, 88]",FOUND,1
170,name,"[1951, 2655, 1997]",FOUND,1
174,-> _member_name,"[1951, 2655, 872, 890, 881, 916, 1336, 1407, 1495, 2314, 3271, 887, 2795]",FOUND,5
176,name,"[1951, 2655, 1913]",FOUND,1
191,= expression,"[1951, 2655, 877, 868, 897, 1336, 1407, 1495, 2314, 3271]",FOUND,6
193,new _class_name_reference arguments,"[1951, 2655, 311]",FOUND,4
197,name,"[1951, 2655, 1258]",FOUND,1
206,( ),"[1951, 2655, 1250, 1293, 1294, 1340, 1347, 1336, 1407, 1363, 1348, 1495, 3122]",FOUND,10
207,),"[1951, 2655, 194]",FOUND,4
208,;,"[1951, 2655, 1196, 1181, 1184, 1347, 1336, 1407, 1363, 1348, 1495, 2795, 2314, 3271]",FOUND,1
214,},"[1951, 2655, 573, 645, 574, 572, 75]",FOUND,1
220,declaration_list_repeat1,"[1951, 2655, 669, 1697, 1757, 1755, 1611, 1614]",FOUND,1
241,public,"[1951, 2655, 669, 1697, 1757, 1755, 1611, 1614]",FOUND,2
248,function name formal_parameters _return_type compound_statement,"[1951, 2655, 1517, 1597, 1593, 960]",FOUND,1
257,name formal_parameters _return_type compound_statement,"[1951, 2655, 2652]",FOUND,1
263,( simple_parameter formal_parameters_repeat1 ),"[1951, 2655, 2994]",FOUND,3
264,string,"[1951, 2655, 969]",FOUND,4
271,$ name,"[1951, 2655, 1816, 1820, 1891, 2071]",FOUND,1
272,name,"[1951, 2655, 2071, 3190]",FOUND,1
278,", simple_parameter","[1951, 2655, 2071, 843, 2644, 2434]",FOUND,3
280,array,"[1951, 2655, 2071, 1008]",FOUND,4
286,$ name,"[1951, 2655, 2071, 1816, 1820, 1891]",FOUND,1
287,name,"[1951, 2655, 2071, 3190]",FOUND,1
291,),"[1951, 2655, 2071, 843, 2644, 2893, 2461]",FOUND,2
292,: type,"[1951, 2655, 2071, 2117, 1873]",FOUND,2
294,primitive_type_token4,"[1951, 2655, 2071, 1590]",FOUND,10
304,{ program_repeat1 },"[1951, 2655, 2071, 2079, 2087, 1807, 2656, 2142, 2765]",FOUND,2
314,if parenthesized_expression statement,"[1951, 2655, 2071, 2765, 2656, 2142, 88]",FOUND,4
317,( expression ),"[1951, 2655, 2071, 2765, 2656, 2142, 3036]",FOUND,1
318,name,"[1951, 2655, 2071, 2765, 2656, 2142, 437]",FOUND,3
331,( argument arguments_repeat1 ),"[1951, 2655, 2071, 2765, 2656, 2142, 994, 1285, 1283, 1532, 3243, 2020, 2363, 3252]",FOUND,8
332,$ name,"[1951, 2655, 2071, 2765, 2656, 2142, 195]",FOUND,1
