Location,Ground_Truth,State_List,Coverage_Result,Rank
7,declare ( declare_directive ) _semicolon,"[82, 3155]",FOUND,1
14,( declare_directive ) _semicolon,[3358],FOUND,1
15,strict_types = literal,[2251],FOUND,1
27,= literal,[3334],FOUND,1
28,integer,[1667],FOUND,1
29,) _semicolon,"[1278, 3078, 3226]",FOUND,1
30,;,[39],FOUND,1
33,namespace namespace_name _semicolon,"[672, 675, 574, 572, 157, 3155]",FOUND,4
43,name namespace_name_repeat1,[2219],FOUND,1
47,\ name,"[2168, 2171]",FOUND,2
48,name,[3072],FOUND,1
52,\ name,"[2351, 2157, 2171]",FOUND,2
53,name,[3072],FOUND,1
60,;,"[2351, 2118, 2157, 2171]",FOUND,1
62,program_repeat1,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,1
83,class name declaration_list,"[573, 652, 574, 572, 2, 157, 3155]",FOUND,10
89,name declaration_list,[3194],FOUND,2
102,{ declaration_list_repeat1 },[1965],FOUND,2
108,public,[1617],FOUND,1
115,function name formal_parameters _return_type compound_statement,"[1517, 1597, 1593, 960]",FOUND,1
124,name formal_parameters _return_type compound_statement,[2652],FOUND,1
138,( ),[2994],FOUND,1
139,),[969],FOUND,1
140,: type,"[2193, 1873]",FOUND,1
142,name,[1590],FOUND,2
158,{ program_repeat1 },"[1854, 2087, 1807, 2656, 2142, 2765, 3163]",FOUND,1
168,return expression _semicolon,"[2765, 2656, 2142, 88]",FOUND,2
175,new _class_name_reference arguments,"[2765, 2656, 2142, 263]",FOUND,6
179,name,"[2765, 2656, 2142, 1258]",FOUND,2
196,( ),"[2765, 2656, 2142, 1250, 1293, 1294, 1340, 1347, 1336, 1407, 1479, 3122]",FOUND,7
197,),"[2765, 2656, 2142, 194]",FOUND,6
198,;,"[2765, 2656, 2142, 1196, 1181, 1184, 1347, 1336, 1407, 1479, 2795, 2314, 3271]",FOUND,1
204,},"[2765, 2656, 2142, 573, 551, 574, 572, 75]",FOUND,1
206,},"[2765, 2656, 2142, 669, 1700, 1757, 1755, 1614]",FOUND,6
