Location,Ground_Truth,State_List,Coverage_Result,Rank
0,identifier,"[1, 2695]",FOUND,5
9,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
11,[ _collection_elements ],[185],FOUND,4
12,string_start string_content string_end,[217],FOUND,3
13,_string_content,"[217, 1691]",FOUND,1
18,string_end,"[1691, 1807, 1692]",FOUND,2
19,", expression","[1807, 1692, 1115, 969, 869, 1683, 2593]",FOUND,6
21,string_start string_content string_end,"[322, 2593]",FOUND,2
22,_string_content,"[322, 2593, 1710]",FOUND,1
29,string_end,"[1710, 1807, 1711]",FOUND,2
30,", expression","[1807, 1711, 1355, 1068, 976, 1921, 2451, 2593]",FOUND,1
32,string_start string_content string_end,"[332, 2593]",FOUND,2
33,_string_content,"[332, 2593, 1710]",FOUND,2
44,string_end,"[1710, 1807, 1711]",FOUND,2
45,],"[1807, 1711, 1355, 1068, 976, 1921, 2309, 2451, 2593]",FOUND,4
47,identifier,"[649, 69, 2695, 1140, 1085, 963, 1791, 2570, 2591, 2460]",FOUND,5
60,= _right_hand_side,"[616, 963, 1836, 2460, 1633, 2625]",FOUND,1
62,identifier,[185],FOUND,1
70,[ slice ],"[616, 963, 1791, 2570, 2591, 2460, 1648, 2625]",FOUND,16
71,:,[433],FOUND,6
72,],"[371, 2315]",FOUND,1
75,print,"[649, 71, 69, 2695, 634, 650, 963, 1791, 2570, 2591, 2460, 1648]",FOUND,61
80,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
81,string_start string_content string_end,"[290, 240]",FOUND,2
82,_string_content,"[290, 240, 1677]",FOUND,2
104,string_end,"[1677, 1807, 1678]",FOUND,2
105,),"[1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
107,print,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,55
112,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
113,identifier,"[290, 240]",FOUND,1
121,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
124,print,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,55
129,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
130,string_start string_content string_end,"[290, 240]",FOUND,2
131,escape_sequence _string_content,"[290, 240, 1677]",FOUND,17
133,_string_content,"[1807, 1678]",FOUND,2
164,string_end,"[1807, 1678, 1830]",FOUND,1
165,),"[1830, 1807, 1678, 1182, 1012, 959, 1676, 1725]",FOUND,1
167,print,"[649, 71, 69, 2695, 1116, 1085, 859, 1817, 2460]",FOUND,55
172,( expression ),"[84, 963, 1836, 2460, 1633, 2625]",FOUND,3
173,identifier,"[290, 240]",FOUND,1
185,),"[1172, 959, 1676, 2670, 1086, 1725]",FOUND,1
