Location,Ground_Truth,State_List,Coverage_Result,Rank
0,#include system_lib_string preproc_include_token2,"[1, 1820]",FOUND,1
9,system_lib_string preproc_include_token2,[1392],FOUND,1
18,preproc_include_token2,[1816],FOUND,1
19,#include system_lib_string preproc_include_token2,"[361, 44, 1820]",FOUND,3
28,system_lib_string preproc_include_token2,[1392],FOUND,1
38,preproc_include_token2,[1816],FOUND,1
39,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
48,system_lib_string preproc_include_token2,[1392],FOUND,1
58,preproc_include_token2,[1816],FOUND,1
59,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
68,system_lib_string preproc_include_token2,[1392],FOUND,1
78,preproc_include_token2,[1816],FOUND,1
79,#include system_lib_string preproc_include_token2,"[361, 43, 44, 1820]",FOUND,3
88,system_lib_string preproc_include_token2,[1392],FOUND,1
98,preproc_include_token2,[1816],FOUND,1
100,#define identifier preproc_arg preproc_include_token2,"[361, 43, 44, 1820]",FOUND,8
108,identifier preproc_arg preproc_include_token2,[1879],FOUND,1
124,preproc_arg preproc_include_token2,[1528],FOUND,1
128,preproc_include_token2,[1877],FOUND,1
130,typedef _type_definition_type _type_definition_declarators ;,"[341, 43, 44, 1820]",FOUND,26
138,long,[993],FOUND,11
143,identifier,"[1114, 770, 1115, 1265]",FOUND,1
148,;,"[1131, 770, 1115, 1265, 1417, 1338, 1503]",FOUND,1
151,union identifier field_declaration_list,"[247, 43, 44, 1820]",FOUND,72
157,identifier field_declaration_list,[1506],FOUND,3
164,{ preproc_if_in_field_declaration_list_repeat1 },"[705, 770, 796, 1128]",FOUND,7
168,struct field_declaration_list,[447],FOUND,11
177,{ preproc_if_in_field_declaration_list_repeat1 },[1408],FOUND,3
183,union identifier,[447],FOUND,14
189,identifier,[1506],FOUND,1
196,* _field_declarator,"[705, 770, 720, 1275]",FOUND,3
197,identifier,[953],FOUND,1
209,;,"[1378, 1318, 1382, 1304, 1536]",FOUND,1
215,primitive_type,"[880, 450]",FOUND,1
222,identifier,"[739, 720, 1275]",FOUND,1
226,;,"[1378, 1304, 1536]",FOUND,1
230,},"[880, 445, 450]",FOUND,2
232,identifier,"[774, 733, 770, 720, 1275]",FOUND,1
233,;,"[1378, 1304, 1536]",FOUND,1
237,identifier,"[880, 450]",FOUND,5
243,identifier,"[754, 720, 1275]",FOUND,2
244,;,"[1378, 1304, 1536]",FOUND,1
246,},"[880, 445, 450]",FOUND,2
276,},"[880, 445, 450]",FOUND,2
277,;,"[774, 730, 770, 796, 1128]",FOUND,3
280,typedef _type_definition_type _type_definition_declarators ;,"[330, 43, 44, 1820]",FOUND,26
288,union identifier,[993],NOT_FOUND,0
294,identifier,[1506],FOUND,1
301,identifier,"[705, 770, 1115, 1265]",FOUND,1
307,;,"[1417, 1338, 1503]",FOUND,1
310,static,"[247, 43, 44, 1820]",FOUND,1
317,identifier,"[722, 695]",FOUND,2
324,identifier,"[754, 719, 1128]",FOUND,1
328,;,"[1363, 1458, 1356]",FOUND,3
330,static,"[225, 43, 44, 1820]",FOUND,1
337,identifier,"[722, 695]",FOUND,2
344,* _declarator,"[754, 719, 1128]",FOUND,3
345,identifier,[949],FOUND,1
352,= expression,"[1300, 1291, 1363, 1458, 1356]",FOUND,8
354,NULL,[459],FOUND,4
358,;,"[680, 684, 1032, 1606]",FOUND,1
361,primitive_type,"[226, 43, 44, 1820]",FOUND,2
366,identifier,"[739, 796, 1128]",FOUND,1
372,( parameter_declaration ),"[1363, 1458, 1356]",FOUND,2
373,primitive_type,[624],FOUND,1
378,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
379,identifier,"[788, 1443, 1393, 1598]",FOUND,1
382,),"[1300, 1366, 1321, 1598]",FOUND,1
383,;,"[1290, 1260, 1511, 1458, 1300, 1356]",FOUND,3
385,primitive_type,"[225, 43, 44, 1820]",FOUND,2
390,identifier,"[739, 796, 1128]",FOUND,1
397,( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",FOUND,4
398,primitive_type,[624],FOUND,1
403,* _declarator,"[739, 720, 1118, 1598]",FOUND,1
404,identifier,"[788, 1443, 1393, 1598]",FOUND,1
407,", parameter_declaration","[1300, 1366, 1321, 1598]",FOUND,2
409,primitive_type,[649],FOUND,1
416,identifier,"[739, 720, 1118, 1748, 1601]",FOUND,2
426,),"[1300, 1321, 1748, 1601]",FOUND,1
427,;,"[1288, 1260, 1511, 1458, 1300, 1356]",FOUND,3
429,primitive_type,"[225, 43, 44, 1820]",FOUND,2
434,* _declarator,"[739, 796, 1128]",FOUND,2
