Location,Ground_Truth,State_List,Coverage_Result,Rank
498,import scoped_identifier ;,"[1, 1377]",FOUND,9
505,identifier . identifier,[894],FOUND,1
509,. identifier,[1205],FOUND,1
510,identifier,[1103],FOUND,1
514,. identifier,"[474, 1205]",FOUND,1
515,identifier,[1103],FOUND,1
522,;,"[474, 1205]",FOUND,2
525,public,"[372, 288, 377, 3, 1377]",FOUND,4
532,class identifier class_body,"[505, 727]",FOUND,8
538,identifier class_body,[1307],FOUND,1
546,{ enum_body_declarations_repeat1 },[896],FOUND,2
549,enum_body_declarations_repeat1 },[408],FOUND,2
569,public static,[408],FOUND,9
576,static,"[505, 698]",FOUND,4
583,void_type,"[503, 505, 698]",FOUND,1
588,identifier formal_parameters,"[766, 784]",FOUND,1
592,( formal_parameter ),"[867, 1058, 1134, 1308]",FOUND,3
593,identifier,[471],FOUND,2
599,[ ],"[720, 782]",FOUND,6
600,],[1354],FOUND,1
602,identifier,"[656, 583, 773, 766, 782]",FOUND,1
606,),"[891, 1278, 1076]",FOUND,1
608,{ switch_block_statement_group_repeat2 },"[943, 887, 1059, 1117]",FOUND,1
612,switch_block_statement_group_repeat2 },[9],FOUND,7
634,identifier,[9],FOUND,1
642,identifier,"[421, 775, 1318, 549, 752]",FOUND,4
648,= expression,"[866, 1058, 1134, 1369]",FOUND,1
650,new identifier argument_list,[146],FOUND,3
654,identifier argument_list,[785],FOUND,1
661,( expression ),[853],FOUND,1
662,identifier,[155],FOUND,1
668,. identifier,"[413, 895, 1318, 549, 662]",FOUND,4
669,identifier,"[953, 811, 1356]",FOUND,2
671,),"[704, 818, 895, 1318, 429, 441, 549, 662]",FOUND,2
672,;,"[506, 501, 550, 562, 549, 668, 1134, 1369]",FOUND,2
676,statement,"[376, 377, 8]",FOUND,8
716,identifier,"[376, 377, 8]",FOUND,3
722,. identifier,"[421, 775, 1318, 549, 752]",FOUND,5
723,identifier,"[953, 811, 1356]",FOUND,2
726,. identifier argument_list,"[704, 818, 775, 1318, 429, 441, 549, 752]",FOUND,1
727,identifier argument_list,"[973, 811, 1356]",FOUND,1
732,( expression ),"[707, 818, 775, 1318, 429, 441, 549, 752]",FOUND,3
733,""" string_fragment """,[155],FOUND,3
734,"string_fragment """,[978],FOUND,1
754,"""",[962],FOUND,1
755,),"[576, 526, 561, 562, 549, 662]",FOUND,2
756,;,"[506, 515, 562, 549, 752]",FOUND,2
760,identifier,"[383, 377, 7, 8]",FOUND,3
